target_id	length	eff_length	est_counts	tpm
gene_1|GeneMark.hmm|1029_nt|-|734|1762	1029	907.154	0	0
gene_2|GeneMark.hmm|741_nt|-|3862|4602	741	619.154	0	0
gene_3|GeneMark.hmm|330_nt|-|6989|7318	330	208.154	0	0
gene_4|GeneMark.hmm|684_nt|-|7479|8162	684	562.154	0	0
gene_5|GeneMark.hmm|312_nt|-|8559|8870	312	190.154	0	0
gene_6|GeneMark.hmm|405_nt|+|9205|9609	405	283.154	0	0
gene_7|GeneMark.hmm|675_nt|+|9928|10602	675	553.154	0	0
gene_8|GeneMark.hmm|1443_nt|+|10748|12190	1443	1321.15	0	0
gene_9|GeneMark.hmm|486_nt|-|14683|15168	486	364.154	0	0
gene_10|GeneMark.hmm|1122_nt|-|16447|17568	1122	1000.15	0	0
gene_11|GeneMark.hmm|597_nt|+|18305|18901	597	475.154	0	0
gene_12|GeneMark.hmm|1032_nt|-|19938|20969	1032	910.154	0	0
gene_13|GeneMark.hmm|960_nt|+|21086|22045	960	838.154	0	0
gene_14|GeneMark.hmm|483_nt|-|22360|22842	483	361.154	0	0
gene_15|GeneMark.hmm|1290_nt|+|22946|24235	1290	1168.15	0	0
gene_16|GeneMark.hmm|942_nt|-|24358|25299	942	820.154	0	0
gene_17|GeneMark.hmm|1875_nt|+|26326|28200	1875	1753.15	0	0
gene_18|GeneMark.hmm|387_nt|-|28668|29054	387	265.154	0	0
gene_19|GeneMark.hmm|1827_nt|+|29143|30969	1827	1705.15	0	0
gene_20|GeneMark.hmm|624_nt|+|31043|31666	624	502.154	0	0
gene_21|GeneMark.hmm|1062_nt|-|31907|32968	1062	940.154	0	0
gene_22|GeneMark.hmm|1278_nt|-|33043|34320	1278	1156.15	0	0
gene_23|GeneMark.hmm|357_nt|+|34945|35301	357	235.154	0	0
gene_24|GeneMark.hmm|2421_nt|-|35501|37921	2421	2299.15	1	9.36379
gene_25|GeneMark.hmm|624_nt|-|38093|38716	624	502.154	0	0
gene_26|GeneMark.hmm|417_nt|-|39396|39812	417	295.154	0	0
gene_27|GeneMark.hmm|2268_nt|-|40214|42481	2268	2146.15	0	0
gene_28|GeneMark.hmm|330_nt|+|42588|42917	330	208.154	0	0
gene_29|GeneMark.hmm|2535_nt|-|43048|45582	2535	2413.15	0	0
gene_30|GeneMark.hmm|831_nt|+|45670|46500	831	709.154	0	0
gene_31|GeneMark.hmm|321_nt|+|46592|46912	321	199.154	0	0
gene_32|GeneMark.hmm|1722_nt|-|47033|48754	1722	1600.15	0	0
gene_33|GeneMark.hmm|2667_nt|+|48872|51538	2667	2545.15	0	0
gene_34|GeneMark.hmm|741_nt|-|51424|52164	741	619.154	0	0
gene_35|GeneMark.hmm|558_nt|+|52256|52813	558	436.154	0	0
gene_36|GeneMark.hmm|1347_nt|-|53124|54470	1347	1225.15	0	0
gene_37|GeneMark.hmm|1737_nt|-|54598|56334	1737	1615.15	0	0
gene_38|GeneMark.hmm|540_nt|-|56398|56937	540	418.154	0	0
gene_39|GeneMark.hmm|1545_nt|-|57158|58702	1545	1423.15	1	15.1275
gene_40|GeneMark.hmm|1386_nt|-|59373|60758	1386	1264.15	0	0
gene_41|GeneMark.hmm|1152_nt|+|60976|62127	1152	1030.15	0	0
gene_42|GeneMark.hmm|3129_nt|+|62231|65359	3129	3007.15	0	0
gene_43|GeneMark.hmm|891_nt|-|65476|66366	891	769.154	0	0
gene_44|GeneMark.hmm|4467_nt|+|66574|71040	4467	4345.15	0	0
gene_45|GeneMark.hmm|657_nt|+|71262|71918	657	535.154	0	0
gene_46|GeneMark.hmm|648_nt|+|72247|72894	648	526.154	0	0
gene_47|GeneMark.hmm|480_nt|+|73005|73484	480	358.154	0	0
gene_48|GeneMark.hmm|891_nt|+|73706|74596	891	769.154	0	0
gene_49|GeneMark.hmm|891_nt|+|74723|75613	891	769.154	0	0
gene_50|GeneMark.hmm|420_nt|-|75616|76035	420	298.154	0	0
gene_51|GeneMark.hmm|543_nt|+|76184|76726	543	421.154	0	0
gene_52|GeneMark.hmm|1422_nt|+|76792|78213	1422	1300.15	0	0
gene_53|GeneMark.hmm|2730_nt|+|78337|81066	2730	2608.15	0	0
gene_54|GeneMark.hmm|954_nt|-|81182|82135	954	832.154	0	0
gene_55|GeneMark.hmm|633_nt|-|82228|82860	633	511.154	0	0
gene_56|GeneMark.hmm|531_nt|-|82930|83460	531	409.154	0	0
gene_57|GeneMark.hmm|2424_nt|+|83752|86175	2424	2302.15	0	0
gene_58|GeneMark.hmm|567_nt|+|86997|87563	567	445.154	0	0
gene_59|GeneMark.hmm|501_nt|+|87684|88184	501	379.154	0	0
gene_60|GeneMark.hmm|588_nt|-|88299|88886	588	466.154	0	0
gene_61|GeneMark.hmm|1224_nt|-|88962|90185	1224	1102.15	0	0
gene_62|GeneMark.hmm|528_nt|+|90678|91205	528	406.154	0	0
gene_63|GeneMark.hmm|483_nt|+|92473|92955	483	361.154	0	0
gene_64|GeneMark.hmm|525_nt|+|93033|93557	525	403.154	0	0
gene_65|GeneMark.hmm|960_nt|-|93827|94786	960	838.154	0	0
gene_66|GeneMark.hmm|1023_nt|-|95080|96102	1023	901.154	0	0
gene_67|GeneMark.hmm|780_nt|-|96805|97584	780	658.154	0	0
gene_68|GeneMark.hmm|453_nt|+|97693|98145	453	331.154	0	0
gene_69|GeneMark.hmm|360_nt|-|98398|98757	360	238.154	0	0
gene_70|GeneMark.hmm|720_nt|+|99283|100002	720	598.154	0	0
gene_71|GeneMark.hmm|339_nt|-|100530|100868	339	217.154	0	0
gene_72|GeneMark.hmm|1029_nt|+|101083|102111	1029	907.154	0	0
gene_73|GeneMark.hmm|537_nt|+|102435|102971	537	415.154	0	0
gene_74|GeneMark.hmm|723_nt|-|102973|103695	723	601.154	0	0
gene_75|GeneMark.hmm|1548_nt|-|103815|105362	1548	1426.15	0	0
gene_76|GeneMark.hmm|588_nt|-|105485|106072	588	466.154	0	0
gene_77|GeneMark.hmm|873_nt|+|106349|107221	873	751.154	0	0
gene_78|GeneMark.hmm|1821_nt|-|107265|109085	1821	1699.15	0	0
gene_79|GeneMark.hmm|1185_nt|-|109162|110346	1185	1063.15	0	0
gene_80|GeneMark.hmm|1149_nt|-|110722|111870	1149	1027.15	0	0
gene_81|GeneMark.hmm|393_nt|-|111922|112314	393	271.154	0	0
gene_82|GeneMark.hmm|390_nt|-|112409|112798	390	268.154	0	0
gene_83|GeneMark.hmm|1497_nt|-|112913|114409	1497	1375.15	0	0
gene_84|GeneMark.hmm|1089_nt|-|114506|115594	1089	967.154	0	0
gene_85|GeneMark.hmm|360_nt|+|115854|116213	360	238.154	0	0
gene_86|GeneMark.hmm|603_nt|-|116255|116857	603	481.154	0	0
gene_87|GeneMark.hmm|420_nt|+|117321|117740	420	298.154	0	0
gene_88|GeneMark.hmm|1149_nt|-|117751|118899	1149	1027.15	0	0
gene_89|GeneMark.hmm|1827_nt|-|119023|120849	1827	1705.15	0	0
gene_90|GeneMark.hmm|1104_nt|-|120989|122092	1104	982.154	0	0
gene_91|GeneMark.hmm|945_nt|-|122574|123518	945	823.154	0	0
gene_92|GeneMark.hmm|1263_nt|-|123670|124932	1263	1141.15	0	0
gene_93|GeneMark.hmm|1848_nt|+|125079|126926	1848	1726.15	0	0
gene_94|GeneMark.hmm|558_nt|-|126944|127501	558	436.154	0	0
gene_95|GeneMark.hmm|1359_nt|+|127594|128952	1359	1237.15	0	0
gene_96|GeneMark.hmm|327_nt|-|128953|129279	327	205.154	0	0
gene_97|GeneMark.hmm|417_nt|-|129357|129773	417	295.154	0	0
gene_98|GeneMark.hmm|1239_nt|+|129853|131091	1239	1117.15	0	0
gene_99|GeneMark.hmm|3012_nt|-|131088|134099	3012	2890.15	0	0
gene_100|GeneMark.hmm|945_nt|+|134187|135131	945	823.154	0	0
gene_101|GeneMark.hmm|417_nt|+|135172|135588	417	295.154	0	0
gene_102|GeneMark.hmm|642_nt|-|135589|136230	642	520.154	0	0
gene_103|GeneMark.hmm|642_nt|-|136265|136906	642	520.154	0	0
gene_104|GeneMark.hmm|681_nt|-|136975|137655	681	559.154	0	0
gene_105|GeneMark.hmm|1239_nt|+|137742|138980	1239	1117.15	0	0
gene_106|GeneMark.hmm|2964_nt|-|139049|142012	2964	2842.15	226	1711.91
gene_107|GeneMark.hmm|1512_nt|+|142103|143614	1512	1390.15	0	0
gene_108|GeneMark.hmm|606_nt|+|143723|144328	606	484.154	0	0
gene_109|GeneMark.hmm|708_nt|-|144620|145327	708	586.154	0	0
gene_110|GeneMark.hmm|480_nt|+|145414|145893	480	358.154	0	0
gene_111|GeneMark.hmm|1386_nt|+|145962|147347	1386	1264.15	0	0
gene_112|GeneMark.hmm|630_nt|+|147383|148012	630	508.154	0	0
gene_113|GeneMark.hmm|645_nt|-|148016|148660	645	523.154	0	0
gene_114|GeneMark.hmm|498_nt|+|148762|149259	498	376.154	0	0
gene_115|GeneMark.hmm|600_nt|-|149376|149975	600	478.154	0	0
gene_116|GeneMark.hmm|1797_nt|+|150056|151852	1797	1675.15	0	0
gene_117|GeneMark.hmm|312_nt|-|151937|152248	312	190.154	0	0
gene_118|GeneMark.hmm|843_nt|-|152729|153571	843	721.154	0	0
gene_119|GeneMark.hmm|1920_nt|-|153899|155818	1920	1798.15	0	0
gene_120|GeneMark.hmm|312_nt|-|155904|156215	312	190.154	0	0
gene_121|GeneMark.hmm|678_nt|+|156413|157090	678	556.154	0	0
gene_122|GeneMark.hmm|1302_nt|-|157171|158472	1302	1180.15	0	0
gene_123|GeneMark.hmm|702_nt|-|158556|159257	702	580.154	0	0
gene_124|GeneMark.hmm|330_nt|-|159537|159866	330	208.154	0	0
gene_125|GeneMark.hmm|1869_nt|-|160007|161875	1869	1747.15	0	0
gene_126|GeneMark.hmm|1416_nt|+|162083|163498	1416	1294.15	0	0
gene_127|GeneMark.hmm|762_nt|+|163491|164252	762	640.154	0	0
gene_128|GeneMark.hmm|639_nt|-|164257|164895	639	517.154	0	0
gene_129|GeneMark.hmm|1266_nt|+|166755|168020	1266	1144.15	0	0
gene_130|GeneMark.hmm|1227_nt|-|168095|169321	1227	1105.15	0	0
gene_131|GeneMark.hmm|612_nt|+|169771|170382	612	490.154	0	0
gene_132|GeneMark.hmm|744_nt|+|171352|172095	744	622.154	0	0
gene_133|GeneMark.hmm|1755_nt|+|172232|173986	1755	1633.15	0	0
gene_134|GeneMark.hmm|309_nt|+|174048|174356	309	187.154	0	0
gene_135|GeneMark.hmm|939_nt|-|174364|175302	939	817.154	0	0
gene_136|GeneMark.hmm|327_nt|-|175576|175902	327	205.154	0	0
gene_137|GeneMark.hmm|1200_nt|-|176055|177254	1200	1078.15	0	0
gene_138|GeneMark.hmm|6351_nt|-|177334|183684	6351	6229.15	0	0
gene_139|GeneMark.hmm|555_nt|+|183806|184360	555	433.154	0	0
gene_140|GeneMark.hmm|849_nt|+|184413|185261	849	727.154	0	0
gene_141|GeneMark.hmm|699_nt|+|185350|186048	699	577.154	0	0
gene_142|GeneMark.hmm|1572_nt|+|186120|187691	1572	1450.15	0	0
gene_143|GeneMark.hmm|630_nt|+|187713|188342	630	508.154	0	0
gene_144|GeneMark.hmm|4395_nt|+|188494|192888	4395	4273.15	0	0
gene_145|GeneMark.hmm|375_nt|-|192890|193264	375	253.154	0	0
gene_146|GeneMark.hmm|906_nt|+|193364|194269	906	784.154	0	0
